name,rmsd_start,rmsd_end,plddt,ptm,rmsd_constraint,langevin,single_state_plddt,single_state_rmsd,curvature_mean,curvature_max,U,-PLL
5KPE_4_2_6_id17,1.9236314296722412,3.342334032058716,83.15342592592594,0.66,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-211.92376708984372,2.789567170319734
5KPE_4_2_6_id18,1.8756846189498901,3.2707722187042236,87.0962037037037,0.76,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-210.22756958007807,2.90668628833912
5KPE_4_2_6_id19,10.419234275817871,11.1640625,79.79833333333336,0.56,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-210.7084197998047,2.8487797489872686
5KPE_4_2_6_id2,2.712541103363037,3.7400689125061035,85.00953703703702,0.72,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-211.3412322998047,2.858566566749855
5KPE_4_2_6_id20,2.113708734512329,3.1304588317871094,80.3775,0.61,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-212.35728454589844,2.830945050274884
5KPE_4_2_6_id21,1.443948745727539,2.720381736755371,87.99629629629628,0.77,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-213.3255920410156,2.769224378797743
5KPE_4_2_6_id22,1.6415213346481323,3.59920334815979,81.1462037037037,0.62,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-207.12217712402344,2.856755291974103
5KPE_4_2_6_id23,2.354811191558838,3.506657361984253,89.06740740740743,0.76,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-207.70591735839844,2.910612600821036
5KPE_4_2_6_id3,1.6535838842391968,3.6593778133392334,87.62629629629627,0.64,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-210.9429473876953,2.707912303783276
5KPE_4_2_6_id4,2.777876853942871,4.4034247398376465,87.83638888888889,0.71,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-212.57269287109372,2.6384720978913485
5KPE_4_2_6_id5,1.9253545999526978,2.730572462081909,83.91499999999998,0.71,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-210.6214904785156,2.9878788700810186
5KPE_4_2_6_id6,1.7380151748657227,3.1324782371520996,82.51092592592593,0.65,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-211.1630096435547,2.6544178150318287
5KPE_4_2_6_id7,1.6262117624282837,3.2216639518737793,84.5562962962963,0.69,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-211.2100372314453,2.69442296911169
5KPE_4_2_6_id8,2.6291840076446533,3.960336446762085,86.20055555555557,0.72,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-212.68475341796875,2.6417744954427085
5KPE_4_2_6_id9,1.7076276540756226,2.328795909881592,87.41296296296295,0.72,4,2,94.1912962962963,0.8308594226837158,22.816462,75.94201,-205.2326202392578,2.9468762433087385
5KPE_4_2_7_id0,1.642824411392212,2.803494691848755,85.0487962962963,0.71,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-212.12921142578125,2.822781315556279
5KPE_4_2_7_id1,1.6453163623809814,2.5913589000701904,87.71398148148148,0.75,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-207.6396331787109,2.781135841652199
5KPE_4_2_7_id10,1.8727433681488037,2.2342395782470703,83.49064814814817,0.69,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-209.145751953125,2.763660572193287
5KPE_4_2_7_id11,1.6582958698272705,2.1149628162384033,86.35120370370369,0.71,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-209.46673583984372,2.694439358181424
5KPE_4_2_7_id12,1.8577996492385864,2.5338568687438965,83.17481481481481,0.67,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-208.2412872314453,2.76448228624132
5KPE_4_2_7_id13,1.8280837535858154,3.3422021865844727,90.41731481481482,0.79,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-211.41879272460935,2.786815502025463
5KPE_4_2_7_id14,1.3982383012771606,2.304236650466919,82.2575925925926,0.66,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-212.3579559326172,2.6342493693033853
5KPE_4_2_7_id15,1.837339997291565,2.5800530910491943,83.11398148148149,0.68,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-210.17315673828125,2.8200802273220487
5KPE_4_2_7_id16,1.6838874816894531,2.8078620433807373,87.15546296296296,0.72,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-208.93777465820312,3.090257432725694
5KPE_4_2_7_id17,1.8565831184387207,2.387770175933838,86.14731481481482,0.71,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-211.58892822265625,2.754582157841435
5KPE_4_2_7_id18,1.7226243019104004,3.2850210666656494,89.71740740740742,0.78,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-209.3625640869141,2.872592502170139
5KPE_4_2_7_id19,1.8189725875854492,2.1040494441986084,85.29037037037038,0.69,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-212.16598510742188,2.699508101851852
5KPE_4_2_7_id2,1.7677332162857056,2.400515079498291,87.88166666666667,0.74,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-210.70372009277344,2.925331680862992
5KPE_4_2_7_id20,1.6909135580062866,2.6486830711364746,84.37777777777781,0.68,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-210.70379638671875,2.5229048552336515
5KPE_4_2_7_id21,1.9404983520507812,2.503596782684326,84.52490740740743,0.69,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-210.56871032714844,2.917148166232639
5KPE_4_2_7_id22,1.8924028873443604,3.121497869491577,82.62351851851852,0.67,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-211.21034240722656,2.7623890064380787
5KPE_4_2_7_id23,1.7298582792282104,3.0376248359680176,88.71175925925925,0.75,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-208.78335571289065,2.787281177662037
5KPE_4_2_7_id3,1.8642842769622803,2.3495168685913086,86.1162037037037,0.72,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-213.2033843994141,2.857799388744213
5KPE_4_2_7_id4,1.6847820281982422,2.3158774375915527,84.52907407407407,0.7,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-209.711669921875,3.0585991188331887
5KPE_4_2_7_id5,2.1797051429748535,2.8887226581573486,81.72768518518517,0.67,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-210.9630584716797,2.7655280784324363
5KPE_4_2_7_id6,2.266249418258667,2.4682092666625977,81.6861111111111,0.67,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-210.34402465820312,2.712770250108507
5KPE_4_2_7_id7,2.0944595336914062,2.2205276489257812,85.14787037037037,0.69,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-211.66043090820312,2.8204142252604165
5KPE_4_2_7_id8,1.5056368112564087,2.610112190246582,88.48555555555555,0.75,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-210.92605590820312,2.6635860866970487
5KPE_4_2_7_id9,1.687234878540039,3.0513367652893066,89.06722222222224,0.76,4,2,92.38648148148148,0.7936801314353943,23.223745,73.821815,-210.2779541015625,2.599408750180845
5KPE_4_2_8_id0,1.7284998893737793,2.346123218536377,83.49175925925925,0.68,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-211.18716430664065,2.560297365541812
5KPE_4_2_8_id1,2.076896905899048,2.424823522567749,83.13157407407407,0.66,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-213.80638122558597,2.951216521086516
5KPE_4_2_8_id10,1.629018783569336,2.914233922958374,88.1426851851852,0.74,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-213.7246551513672,2.508316887749566
5KPE_4_2_8_id11,2.6546525955200195,3.6658236980438232,79.68564814814815,0.65,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-211.3511199951172,2.925910101996528
5KPE_4_2_8_id12,2.28450345993042,2.514610528945923,80.45601851851852,0.64,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-213.8881683349609,2.928546764232494
5KPE_4_2_8_id13,1.9523627758026123,2.845505475997925,86.74601851851854,0.74,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-213.9865264892578,2.894835860640914
5KPE_4_2_8_id14,1.8583216667175293,2.4032931327819824,84.09916666666668,0.69,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-213.1885986328125,2.6495739972149885
5KPE_4_2_8_id15,1.7128115892410278,3.0299556255340576,89.39888888888889,0.78,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-213.16781616210935,2.7994763409649885
5KPE_4_2_8_id16,2.1141128540039062,2.057133913040161,88.09398148148148,0.74,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-213.5116424560547,2.857146086516204
5KPE_4_2_8_id17,1.765161156654358,2.120964765548706,84.2511111111111,0.7,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-213.5279083251953,2.764240406177662
5KPE_4_2_8_id18,2.1732676029205322,2.825303077697754,82.58592592592592,0.69,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-210.9406890869141,3.013753255208333
5KPE_4_2_8_id19,2.3155674934387207,2.333639621734619,82.10462962962963,0.64,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-213.68116760253903,2.9137245460792824
5KPE_4_2_8_id2,1.9462100267410278,2.3747446537017822,84.11379629629626,0.68,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-213.64637756347656,2.84261378535518
5KPE_4_2_8_id20,2.0304830074310303,2.7164506912231445,84.38018518518518,0.7,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-211.20046997070312,2.922537061903212
5KPE_4_2_8_id21,1.1835592985153198,2.893806219100952,87.02287037037038,0.7,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-213.80242919921875,2.466482091833044
5KPE_4_2_8_id22,1.8949458599090576,2.913252353668213,88.55833333333331,0.75,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-208.65728759765625,2.648611280653212
5KPE_4_2_8_id23,1.8582305908203125,2.7319395542144775,84.74935185185187,0.72,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-208.9813690185547,3.00545812536169
5KPE_4_2_8_id3,2.0012314319610596,2.970996141433716,81.68731481481481,0.64,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-213.0229339599609,2.6849136352539062
5KPE_4_2_8_id4,2.233149766921997,2.7502408027648926,85.90611111111113,0.69,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-210.46505737304688,2.83962164984809
5KPE_4_2_8_id5,2.05068039894104,3.4202470779418945,87.55898148148147,0.75,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-211.09262084960935,2.822526154694734
5KPE_4_2_8_id6,2.22184419631958,3.962334632873535,85.25314814814813,0.75,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-212.8314514160156,2.680439701786748
5KPE_4_2_8_id7,2.3504621982574463,2.81976580619812,84.61425925925924,0.71,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-214.9962615966797,3.020757887098524
5KPE_4_2_8_id8,1.9752287864685059,1.7910058498382568,86.71231481481483,0.72,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-214.7237548828125,2.741376241048177
5KPE_4_2_8_id9,1.4288266897201538,2.647003173828125,85.06046296296297,0.7,4,2,89.31203703703704,0.9233736395835876,22.30026,72.42137,-214.57586669921875,2.573421902126736
5KPE_4_2_9_id0,1.2307798862457275,3.4628827571868896,85.4785185185185,0.69,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-207.06277465820312,2.5243795889395253
5KPE_4_2_9_id1,1.7395074367523193,3.067732572555542,81.59750000000001,0.64,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-209.22543334960935,3.096603958695024
5KPE_4_2_9_id10,1.3416882753372192,3.3648180961608887,86.80212962962962,0.72,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-212.231689453125,2.690542998137297
5KPE_4_2_9_id11,1.7098867893218994,3.0429489612579346,80.32796296296296,0.62,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-208.69088745117188,2.826140792281539
5KPE_4_2_9_id12,1.376982569694519,2.9085702896118164,86.05453703703704,0.69,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-211.1988220214844,2.9127700240523726
5KPE_4_2_9_id13,1.436364769935608,3.278702735900879,89.6363888888889,0.76,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-208.75369262695312,2.9431460345232927
5KPE_4_2_9_id14,1.7438044548034668,2.740591526031494,88.8437037037037,0.75,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-208.49237060546875,2.7297131573712385
5KPE_4_2_9_id15,1.7349607944488525,3.2824230194091797,82.24351851851851,0.65,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-206.97592163085935,2.907853303132234
5KPE_4_2_9_id16,1.0429608821868896,3.5268614292144775,89.87583333333333,0.77,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-211.1068878173828,2.723627443666812
5KPE_4_2_9_id17,1.7810488939285278,3.466292142868042,84.17722222222221,0.67,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-210.7399139404297,2.579198201497396
5KPE_4_2_9_id18,1.391582727432251,3.4724009037017822,86.05472222222222,0.71,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-209.07220458984372,2.94907718234592
5KPE_4_2_9_id19,1.5311886072158813,2.984219789505005,88.7251851851852,0.76,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-211.59225463867188,2.8980989809389466
5KPE_4_2_9_id2,1.642805576324463,2.819134473800659,82.50351851851853,0.66,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-210.65255737304688,2.8322488290292247
5KPE_4_2_9_id20,1.5867297649383545,3.115903615951538,83.6787037037037,0.69,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-208.4125061035156,3.006952356409144
5KPE_4_2_9_id21,1.218522548675537,3.2084157466888428,85.5037962962963,0.73,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-211.71441650390625,2.69526446307147
5KPE_4_2_9_id22,1.2452017068862915,3.4778547286987305,89.28064814814815,0.77,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-212.23422241210935,2.664605882432726
5KPE_4_2_9_id23,1.4830890893936157,3.5511763095855713,84.42999999999999,0.7,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-208.96173095703125,2.908736617476852
5KPE_4_2_9_id3,1.5748882293701172,2.945878505706787,79.74537037037035,0.61,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-207.7998046875,3.0936047589337385
5KPE_4_2_9_id4,1.0220398902893066,3.546638250350952,84.32787037037039,0.69,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-210.33262634277344,2.6621489348234952
5KPE_4_2_9_id5,1.8073797225952148,3.058868646621704,83.04240740740742,0.69,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-206.5912170410156,2.8564351399739585
5KPE_4_2_9_id6,1.3543152809143066,2.994753360748291,84.36148148148148,0.7,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-209.3091735839844,2.798309326171875
5KPE_4_2_9_id7,1.7953766584396362,3.835711717605591,87.85972222222223,0.74,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-211.7752990722656,2.824200100368924
5KPE_4_2_9_id8,1.393086314201355,3.176457643508911,89.65879629629629,0.78,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-208.97125244140625,2.815331635651765
5KPE_4_2_9_id9,1.5575670003890991,2.7948641777038574,78.96703703703704,0.61,4,2,89.30731481481482,0.8800322413444519,22.665897,78.32758,-209.7318420410156,3.0822426124855324
5KPE_4_4_0_id0,1.5039469003677368,3.335876226425171,86.61018518518516,0.72,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-206.3239288330078,2.67637860333478
5KPE_4_4_0_id1,1.7049493789672852,3.1668214797973633,86.26768518518519,0.73,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-207.03831481933597,2.753644024884259
5KPE_4_4_0_id10,1.9151804447174072,2.9706871509552,84.84148148148148,0.7,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-209.64634704589844,2.9569329155815973
5KPE_4_4_0_id11,1.799354076385498,2.804023504257202,90.32509259259258,0.78,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-209.4272003173828,2.988275881166812
5KPE_4_4_0_id12,1.4367884397506714,3.194589614868164,87.6314814814815,0.77,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-209.66429138183597,2.911058213975694
5KPE_4_4_0_id13,1.9185618162155151,3.082984685897827,86.44509259259259,0.76,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-210.8633575439453,2.973818178530093
5KPE_4_4_0_id14,1.8245195150375366,3.2857818603515625,86.54398148148148,0.73,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-209.4586334228516,3.038155449761285
5KPE_4_4_0_id15,1.6612396240234375,3.099825620651245,86.69768518518521,0.72,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-209.8661346435547,2.809568334508825
5KPE_4_4_0_id16,1.4836232662200928,3.278134822845459,85.98592592592594,0.73,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-207.50157165527344,2.572690893102575
5KPE_4_4_0_id17,1.2930271625518799,3.4085991382598877,86.93203703703703,0.7,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-209.7114105224609,2.817672164351852
5KPE_4_4_0_id18,1.311333179473877,3.310039758682251,83.49305555555554,0.68,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-209.5172271728516,2.6676420988859952
5KPE_4_4_0_id19,1.6891109943389893,3.0622897148132324,89.8111111111111,0.77,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-207.25782775878903,3.0633923565899885
5KPE_4_4_0_id2,1.7575833797454834,3.075124979019165,87.9987962962963,0.74,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-207.11309814453125,2.969108016402633
5KPE_4_4_0_id20,1.3910276889801025,2.9339449405670166,91.54592592592591,0.81,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-202.56016540527344,2.84872888635706
5KPE_4_4_0_id21,1.5915324687957764,3.223158359527588,85.66462962962962,0.72,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-209.9538726806641,2.9759289776837385
5KPE_4_4_0_id22,1.4950653314590454,3.088674306869507,87.96462962962963,0.74,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-209.23193359375,2.746412771719473
5KPE_4_4_0_id23,1.5937914848327637,3.2117085456848145,88.88129629629628,0.79,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-208.38169860839844,2.812408447265625
5KPE_4_4_0_id3,1.446251630783081,2.8576788902282715,79.98601851851855,0.61,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-204.27403259277344,2.958665635850694
5KPE_4_4_0_id4,1.9247345924377441,2.9979803562164307,87.37787037037039,0.76,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-210.4408264160156,2.8609692608868635
5KPE_4_4_0_id5,1.635750412940979,3.2645130157470703,85.25916666666664,0.69,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-209.39926147460935,2.915576793529369
5KPE_4_4_0_id6,1.5499238967895508,2.995354175567627,90.20805555555556,0.76,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-202.94256591796875,2.772587528935185
5KPE_4_4_0_id7,1.4487779140472412,3.0014708042144775,85.8737962962963,0.69,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-204.00265502929688,3.0170661078559027
