name,seed,model,plddt,ptm,rmsd_start,rmsd_end
5KPH_4_2_6_0_combined_id17,43,4,89.18694444444445,0.73,0.8138757944107056,3.6357100009918213
5KPH_4_6_6_0_combined_id16,44,5,84.65694444444445,0.65,1.4332244396209717,3.9608540534973145
5KPH_2_6_0_0_combined_id4,44,2,90.90597222222222,0.75,0.8386188745498657,1.6107385158538818
5KPE_4_2_9_0_combined_id23,43,1,68.5513888888889,0.56,9.753273963928223,10.523240089416504
5KPE_2_6_5_0_combined_id6,44,2,88.69925925925926,0.75,1.2016072273254395,1.6414844989776611
5KPH_4_8_3_0_combined_id17,43,1,90.87722222222224,0.73,0.574816882610321,4.186290264129639
5KPH_2_6_2_0_combined_id1,43,1,89.92055555555555,0.71,0.6379571557044983,2.2872424125671387
5KPH_2_8_2_0_combined_id11,43,3,93.40513888888889,0.78,0.5682834982872009,1.8228445053100586
5KPH_4_6_7_0_combined_id7,43,2,88.00694444444444,0.73,0.8776723146438599,3.875464677810669
5KPH_4_8_4_0_combined_id3,42,4,88.03611111111111,0.68,0.875536322593689,3.6906113624572754
5KPH_2_2_3_0_combined_id14,42,2,93.1413888888889,0.79,0.5933331251144409,1.9426002502441406
5KPH_4_2_1_0_combined_id9,42,3,87.96027777777778,0.67,1.1861869096755981,3.223181962966919
5KPE_4_2_9_0_combined_id9,44,3,79.61694444444447,0.66,9.59879207611084,10.494006156921387
5KPE_2_8_5_0_combined_id14,42,1,81.54518518518519,0.62,11.19583797454834,10.857377052307129
5KPH_2_2_3_0_combined_id5,43,2,92.70166666666668,0.76,1.602882981300354,0.9456601142883301
5KPH_2_6_8_0_combined_id11,42,3,87.85597222222222,0.69,1.4261387586593628,1.185707449913025
5KPH_2_2_4_0_combined_id10,42,5,93.19444444444444,0.78,0.9316456317901611,1.6195619106292725
5KPH_2_4_9_0_combined_id6,43,4,91.74416666666669,0.75,0.6424168944358826,1.9546362161636353
5KPE_2_2_9_0_combined_id8,43,5,77.08796296296296,0.62,10.823519706726074,11.470221519470215
5KPH_4_8_8_0_combined_id3,43,3,86.91194444444444,0.65,0.8996491432189941,3.7001266479492188
5KPE_4_4_0_0_combined_id22,43,2,87.56898148148149,0.74,1.1593000888824463,3.2093355655670166
5KPE_4_2_8_0_combined_id5,42,1,78.30444444444444,0.68,1.8737397193908691,3.5462207794189453
5KPH_2_2_1_0_combined_id15,43,2,94.10819444444444,0.79,0.8154507279396057,2.108095407485962
5KPE_4_4_7_0_combined_id4,42,5,64.94842592592593,0.52,9.504613876342773,10.756916999816895
5KPH_2_2_6_0_combined_id5,42,1,89.41916666666667,0.72,0.6677501797676086,1.8691012859344482
5KPE_2_2_0_0_combined_id10,42,4,77.54351851851852,0.65,10.741748809814453,11.131229400634766
5KPE_2_2_8_0_combined_id1,43,5,90.74472222222222,0.76,1.4882216453552246,1.2625654935836792
5KPE_6_2_0_0_combined_id19,42,5,61.09046296296297,0.48,10.515692710876465,11.934550285339355
5KPE_2_2_9_0_combined_id11,43,5,84.38925925925926,0.69,3.3041164875030518,3.13601016998291
5KPE_4_4_4_0_combined_id13,42,1,90.67842592592594,0.79,1.7618221044540405,3.0899550914764404
5KPH_2_6_6_0_combined_id15,43,4,88.80597222222222,0.68,1.926893711090088,0.9133477807044983
5KPE_2_8_3_0_combined_id19,42,3,90.22472222222224,0.78,1.2614811658859253,1.822904109954834
5KPE_2_2_1_0_combined_id3,42,5,86.84824074074075,0.79,1.7111361026763916,1.1164647340774536
5KPH_4_4_1_0_combined_id11,43,4,95.09972222222224,0.82,0.8455867767333984,3.664457082748413
5KPE_2_2_9_0_combined_id2,44,4,91.92027777777776,0.78,1.1229052543640137,1.5398354530334473
5KPE_6_2_0_0_combined_id6,43,3,61.10212962962963,0.48,10.134183883666992,10.277754783630371
5KPH_2_8_3_0_combined_id20,42,3,91.62694444444443,0.74,0.9842026829719543,1.646403431892395
5KPH_6_2_5_0_combined_id21,43,1,91.40944444444445,0.75,1.3427718877792358,4.920348167419434
5KPE_2_8_5_0_combined_id5,44,1,87.15268518518518,0.72,1.124995231628418,1.931182861328125
5KPE_2_8_1_0_combined_id16,42,3,92.19138888888888,0.8,1.055193543434143,1.5226781368255615
5KPE_4_8_7_0_combined_id4,44,2,77.72694444444447,0.69,6.0422468185424805,4.146999835968018
5KPH_2_4_6_0_combined_id19,42,5,90.77736111111112,0.71,0.7909635901451111,2.155858039855957
5KPE_2_4_3_0_combined_id20,44,4,90.31583333333334,0.78,1.3568962812423706,2.028887987136841
5KPE_4_6_2_0_combined_id12,43,3,92.77564814814816,0.83,1.608901858329773,3.598161458969116
5KPE_4_6_6_0_combined_id16,42,5,67.12037037037038,0.51,9.472044944763184,10.210774421691895
5KPE_4_8_2_0_combined_id19,43,3,77.5637037037037,0.6,1.6988199949264526,3.551082134246826
5KPE_4_4_7_0_combined_id10,42,5,67.77444444444444,0.5,9.902606010437012,10.492764472961426
5KPH_8_8_0_0_combined_id6,44,4,90.16361111111112,0.74,0.9131236672401428,7.981571674346924
5KPH_4_8_0_0_combined_id14,43,5,84.89791666666667,0.65,1.1634701490402222,4.321549415588379
5KPH_2_6_1_0_combined_id9,44,1,90.52444444444444,0.71,0.6601031422615051,2.2238197326660156
5KPE_2_8_5_0_combined_id14,44,3,83.08305555555556,0.58,11.363670349121094,11.063610076904297
5KPE_6_6_8_0_combined_id6,42,5,66.46194444444444,0.54,10.720104217529297,13.059307098388672
5KPH_2_8_1_0_combined_id2,44,3,91.76777777777777,0.74,0.6174377202987671,2.0118420124053955
5KPH_2_6_1_0_combined_id12,43,3,94.53916666666666,0.81,0.6645591259002686,2.2312488555908203
5KPE_2_4_6_0_combined_id18,43,4,73.35268518518517,0.61,1.8674172163009644,2.2090225219726562
5KPH_2_2_7_0_combined_id23,43,1,92.07819444444443,0.76,0.8708859086036682,2.155729293823242
5KPE_4_2_3_0_combined_id20,44,3,65.83601851851851,0.54,8.157065391540527,10.445117950439453
5KPE_2_2_1_0_combined_id8,43,1,91.87046296296296,0.79,1.319824457168579,1.1438865661621094
5KPH_2_4_3_0_combined_id5,44,3,92.06944444444444,0.73,1.8534561395645142,0.5528672933578491
5KPE_4_6_7_0_combined_id2,42,4,92.04287037037037,0.8,1.3018020391464233,3.62117075920105
5KPH_2_4_8_0_combined_id18,43,1,92.37736111111111,0.75,2.015124797821045,0.7835538983345032
5KPH_4_4_7_0_combined_id3,43,2,89.41000000000001,0.73,1.1083694696426392,3.28235125541687
5KPE_2_2_6_0_combined_id19,44,3,89.33657407407406,0.76,1.3855767250061035,1.18412184715271
5KPH_4_2_0_0_combined_id5,43,3,91.3673611111111,0.72,0.8123204708099365,3.3810977935791016
5KPE_2_4_6_0_combined_id6,43,5,89.84324074074077,0.78,1.2383170127868652,1.5862435102462769
5KPH_2_6_7_0_combined_id11,44,1,92.7459722222222,0.76,0.7934899926185608,2.204751491546631
5KPE_2_6_8_0_combined_id19,43,5,88.93444444444445,0.73,1.5414564609527588,1.1857614517211914
5KPE_4_2_7_0_combined_id18,43,4,86.97333333333334,0.74,1.070137619972229,3.534452199935913
5KPH_8_6_4_0_combined_id15,44,5,92.71402777777776,0.76,0.7141003012657166,7.825934886932373
5KPH_4_2_1_0_combined_id21,42,1,90.79861111111111,0.74,0.718390941619873,4.042999744415283
5KPE_2_8_7_0_combined_id14,42,1,88.07351851851854,0.72,1.4128551483154297,1.4141255617141724
5KPE_4_4_9_0_combined_id23,42,2,87.7100925925926,0.73,1.0618884563446045,3.3903634548187256
5KPH_4_6_3_0_combined_id16,42,2,89.31902777777778,0.72,2.5851738452911377,2.254035711288452
5KPE_2_8_3_0_combined_id6,43,2,87.80814814814815,0.73,1.368540644645691,1.5955432653427124
5KPE_4_4_4_0_combined_id5,44,2,62.55027777777778,0.53,10.077279090881348,11.189650535583496
5KPE_4_8_3_0_combined_id17,42,4,84.77101851851852,0.7,2.176245927810669,2.7505578994750977
5KPH_4_4_3_0_combined_id5,43,2,92.02930555555557,0.78,0.6103387475013733,3.9203014373779297
5KPE_2_2_7_0_combined_id17,43,3,74.03722222222223,0.57,1.5612379312515259,1.5496805906295776
5KPH_8_8_5_0_combined_id24,43,3,87.73583333333333,0.69,1.1615957021713257,7.938796043395996
5KPE_6_2_0_0_combined_id21,42,4,79.01296296296297,0.63,10.628571510314941,12.414803504943848
5KPH_4_2_0_0_combined_id11,44,4,89.23430555555555,0.71,2.77896785736084,1.4497274160385132
5KPE_2_2_0_0_combined_id3,43,4,88.31907407407407,0.76,1.7778035402297974,0.9746274352073669
5KPE_4_4_4_0_combined_id8,43,1,88.75685185185185,0.74,1.3056710958480835,3.3916242122650146
5KPH_4_6_9_0_combined_id8,44,3,93.23,0.78,0.917462944984436,4.003098011016846
5KPH_4_6_4_0_combined_id9,44,4,92.43569444444444,0.75,0.7682129144668579,4.1239800453186035
5KPE_4_8_1_0_combined_id22,43,2,79.84416666666668,0.64,3.317739486694336,1.6502797603607178
5KPE_6_4_6_0_combined_id20,43,3,70.5237962962963,0.55,11.151341438293457,11.55467700958252
5KPH_4_6_9_0_combined_id20,43,4,91.9925,0.77,0.9912991523742676,3.6649796962738037
5KPH_2_8_9_0_combined_id6,43,3,92.5788888888889,0.75,1.748025894165039,2.2469558715820312
5KPE_4_6_4_0_combined_id24,43,4,88.4998148148148,0.76,1.7457499504089355,3.076279640197754
5KPE_2_6_4_0_combined_id4,44,2,80.23648148148149,0.6,1.7402855157852173,1.9929560422897339
5KPH_8_6_4_0_combined_id10,43,5,94.99875,0.8,0.7337071299552917,7.860764026641846
5KPE_2_2_9_0_combined_id1,43,4,87.57740740740739,0.72,1.1864447593688965,1.9005690813064575
5KPE_4_2_0_0_combined_id15,42,3,85.0388888888889,0.69,1.8086366653442383,3.08589506149292
5KPH_2_2_7_0_combined_id9,43,2,92.1425,0.75,2.2588937282562256,0.9444873332977295
5KPE_2_6_5_0_combined_id19,44,2,85.66648148148148,0.72,1.380728006362915,1.7974773645401
5KPH_2_4_3_0_combined_id21,42,2,93.63611111111112,0.8,0.9322938919067383,1.7719802856445312
5KPH_2_8_4_0_combined_id13,42,3,91.24138888888888,0.73,0.6712712049484253,1.866711974143982
5KPE_2_6_5_0_combined_id21,43,3,89.205,0.74,1.1167941093444824,1.5346366167068481
5KPE_4_2_3_0_combined_id16,43,3,66.26101851851853,0.5,8.765387535095215,8.67345142364502
5KPH_2_8_6_0_combined_id17,42,5,87.04583333333333,0.67,0.9831501841545105,2.2623937129974365
5KPH_8_8_9_0_combined_id10,42,1,80.24944444444445,0.6,2.3121063709259033,6.805883407592773
5KPE_4_4_7_0_combined_id15,44,4,62.897037037037045,0.48,9.935884475708008,10.783689498901367
5KPE_4_4_2_0_combined_id17,44,3,65.0286111111111,0.48,9.880478858947754,10.43187427520752
5KPE_4_6_4_0_combined_id10,44,2,82.8086111111111,0.7,1.3824970722198486,3.4734647274017334
5KPE_2_2_6_0_combined_id13,42,3,83.81203703703704,0.71,1.7411143779754639,1.4686158895492554
5KPH_4_4_7_0_combined_id8,43,1,90.62902777777778,0.7,0.8027030229568481,4.087182521820068
5KPH_2_4_1_0_combined_id22,43,1,88.00458333333333,0.67,1.8011664152145386,1.0282223224639893
5KPE_4_2_0_0_combined_id11,43,5,72.41527777777777,0.55,10.842394828796387,10.732587814331055
5KPH_2_4_5_0_combined_id21,42,3,90.77638888888887,0.72,0.6858555674552917,1.9405179023742676
5KPH_2_2_1_0_combined_id15,44,2,94.16027777777776,0.79,0.8193563222885132,2.108750104904175
5KPH_8_8_5_0_combined_id2,43,4,91.98277777777778,0.78,1.0488115549087524,7.939176082611084
5KPH_4_2_6_0_combined_id10,43,2,85.9276388888889,0.67,2.0309934616088867,2.822293281555176
5KPH_2_2_5_0_combined_id23,44,3,92.2663888888889,0.75,0.6357032656669617,1.9978259801864624
5KPE_2_4_8_0_combined_id2,42,5,61.2013888888889,0.49,8.262475967407227,9.152287483215332
5KPE_4_4_0_0_combined_id20,42,3,88.39111111111112,0.76,1.9911129474639893,2.9020931720733643
5KPE_2_2_6_0_combined_id14,44,1,94.16888888888889,0.81,1.3765156269073486,1.3166776895523071
5KPE_2_8_0_0_combined_id1,44,4,65.83935185185186,0.54,10.528197288513184,11.592621803283691
5KPH_2_8_5_0_combined_id16,44,1,91.74458333333334,0.74,1.6514947414398193,0.7284152507781982
5KPH_2_6_8_0_combined_id6,44,1,89.46888888888888,0.72,1.780236005783081,1.0819019079208374
5KPH_4_4_2_0_combined_id19,44,3,90.31875,0.7,0.9235017895698547,3.5437912940979004
5KPE_4_2_8_0_combined_id4,44,5,65.07000000000001,0.53,9.758084297180176,10.29849910736084
5KPH_4_4_3_0_combined_id20,42,2,88.11819444444444,0.69,1.1063593626022339,3.448099136352539
5KPE_2_8_0_0_combined_id11,42,2,89.19046296296295,0.78,1.803149700164795,1.5414607524871826
5KPE_2_2_1_0_combined_id16,44,2,65.76101851851851,0.55,10.77294921875,11.716025352478027
5KPH_2_6_2_0_combined_id15,44,5,93.17430555555556,0.76,0.5682660341262817,2.228618860244751
5KPE_2_6_7_0_combined_id16,43,1,70.82351851851853,0.61,2.017528772354126,1.9492576122283936
5KPE_2_6_8_0_combined_id5,42,5,91.8975925925926,0.78,1.1414440870285034,1.581804633140564
5KPE_2_8_6_0_combined_id8,42,3,80.78518518518518,0.65,10.544343948364258,11.114313125610352
5KPH_2_6_0_0_combined_id11,44,1,95.20652777777778,0.82,0.6988843083381653,2.0080668926239014
5KPH_2_6_1_0_combined_id1,44,4,93.16541666666666,0.79,0.6333265900611877,2.066960334777832
5KPE_4_4_6_0_combined_id22,44,3,68.0851851851852,0.52,10.71798038482666,11.679962158203125
5KPH_6_4_4_0_combined_id22,42,1,90.9823611111111,0.71,0.6993920803070068,5.871209621429443
5KPH_6_6_8_0_combined_id5,44,1,85.32819444444443,0.64,1.6512327194213867,4.596238136291504
5KPH_2_6_1_0_combined_id15,42,1,88.82430555555555,0.68,1.0059131383895874,1.5656708478927612
5KPE_4_4_0_0_combined_id19,43,3,86.81314814814814,0.72,1.3395240306854248,3.4156649112701416
5KPH_8_8_0_0_combined_id2,44,1,94.41305555555556,0.79,1.0068156719207764,8.088342666625977
5KPE_2_8_9_0_combined_id16,42,1,84.31157407407407,0.73,1.5828614234924316,1.49386727809906
5KPE_6_6_8_0_combined_id13,42,3,74.38287037037036,0.59,4.427069664001465,3.683281660079956
5KPH_8_8_9_0_combined_id12,42,5,93.96041666666666,0.81,1.5149799585342407,8.638699531555176
5KPE_6_4_6_0_combined_id1,42,2,73.84574074074074,0.57,10.10028076171875,10.828374862670898
5KPH_4_4_0_0_combined_id18,44,1,88.1888888888889,0.67,1.5345269441604614,3.0341222286224365
5KPH_2_8_6_0_combined_id10,43,2,94.34472222222222,0.81,0.6108341813087463,2.4606120586395264
5KPE_6_4_7_0_combined_id18,42,5,70.41250000000001,0.51,11.035846710205078,11.45124626159668
5KPH_2_8_0_0_combined_id7,44,1,92.8086111111111,0.76,1.4292045831680298,1.76898992061615
5KPH_4_4_5_0_combined_id14,42,5,91.7448611111111,0.73,0.7858994603157043,3.5897443294525146
5KPH_4_4_6_0_combined_id1,42,3,86.33347222222223,0.66,0.8165914416313171,3.8283274173736572
5KPE_4_6_2_0_combined_id5,44,1,86.86,0.66,1.3851385116577148,3.593827486038208
5KPH_2_6_7_0_combined_id1,43,1,89.65027777777777,0.7,0.5829043388366699,1.9974013566970825
5KPE_4_2_3_0_combined_id19,44,4,64.67027777777778,0.54,11.418960571289062,13.40515422821045
5KPE_2_2_8_0_combined_id5,42,5,91.31277777777775,0.8,1.2901034355163574,1.180267095565796
5KPH_4_2_3_0_combined_id24,42,4,93.94291666666666,0.79,0.653224766254425,3.793013334274292
5KPH_2_2_2_0_combined_id12,42,5,94.04333333333336,0.8,0.8002458810806274,1.8546720743179321
5KPE_4_4_9_0_combined_id10,43,5,81.52388888888888,0.65,3.3984997272491455,3.6222307682037354
5KPH_4_4_2_0_combined_id23,42,2,91.32638888888889,0.74,0.8169568777084351,3.643465042114258
5KPE_2_6_6_0_combined_id8,43,4,84.79064814814816,0.72,1.2455346584320068,1.7856439352035522
5KPH_4_4_6_0_combined_id21,44,3,85.87888888888888,0.62,1.374216079711914,3.129546642303467
5KPH_4_2_6_0_combined_id19,43,1,87.08777777777777,0.69,0.959528923034668,3.839268207550049
5KPH_2_4_1_0_combined_id5,43,1,91.4851388888889,0.75,0.6632821559906006,1.7946960926055908
5KPE_2_8_0_0_combined_id14,43,5,60.08564814814814,0.49,7.346668243408203,8.485654830932617
5KPE_6_8_5_0_combined_id24,44,2,60.53212962962962,0.47,11.707889556884766,13.140575408935547
5KPE_4_2_0_0_combined_id21,44,1,87.62768518518517,0.73,1.9553531408309937,2.7055675983428955
5KPE_4_2_6_0_combined_id14,43,2,65.3413888888889,0.54,9.428194046020508,9.734284400939941
5KPH_2_6_4_0_combined_id8,43,4,92.46472222222224,0.75,0.6015304923057556,2.1469578742980957
5KPE_2_2_2_0_combined_id18,42,5,93.21324074074074,0.81,1.5134533643722534,1.1376338005065918
5KPE_4_4_1_0_combined_id4,42,3,87.2875,0.72,1.2565319538116455,3.388331890106201
5KPE_2_8_2_0_combined_id24,44,2,92.72324074074076,0.81,1.8025749921798706,1.454132318496704
5KPE_2_2_3_0_combined_id15,42,4,71.65620370370371,0.59,11.052862167358398,11.826248168945312
5KPH_4_8_3_0_combined_id12,44,3,91.21027777777778,0.74,0.699028730392456,3.923121690750122
5KPE_4_8_1_0_combined_id19,43,3,68.63314814814814,0.58,10.429988861083984,11.246582984924316
5KPE_2_2_5_0_combined_id12,42,5,93.56601851851852,0.81,1.1497105360031128,1.797744870185852
5KPH_4_4_3_0_combined_id9,43,1,91.18555555555557,0.75,0.8334413170814514,3.424038887023926
5KPE_2_2_1_0_combined_id16,42,2,64.45138888888889,0.55,10.95762825012207,11.916669845581055
5KPH_4_4_9_0_combined_id1,42,4,91.74569444444444,0.74,0.9174613356590271,3.404775381088257
5KPH_4_2_6_0_combined_id8,42,4,92.08763888888888,0.76,1.3885173797607422,4.443589687347412
5KPE_6_2_0_0_combined_id18,43,5,71.54027777777777,0.55,10.136981010437012,10.880210876464844
5KPH_2_4_9_0_combined_id16,43,1,89.94750000000002,0.7,0.8215032815933228,1.8822453022003174
5KPE_2_4_4_0_combined_id19,44,5,89.93861111111111,0.74,1.420766830444336,1.3485966920852661
5KPH_2_8_3_0_combined_id17,44,5,94.2372222222222,0.78,1.0757355690002441,1.185664415359497
5KPE_2_2_3_0_combined_id24,42,2,81.73833333333333,0.69,2.557528257369995,2.6395394802093506
5KPH_4_2_2_0_combined_id6,42,2,93.52694444444444,0.79,0.7545027136802673,3.253797769546509
5KPE_4_8_7_0_combined_id13,44,3,85.32083333333331,0.7,1.648040771484375,3.2729990482330322
5KPH_8_8_5_0_combined_id4,42,5,88.23375,0.69,1.00008225440979,7.787125587463379
5KPH_2_6_6_0_combined_id3,42,3,93.69583333333334,0.78,0.7131085395812988,2.1010942459106445
5KPE_4_6_2_0_combined_id13,43,5,90.27898148148148,0.76,1.5056588649749756,3.1641359329223633
5KPE_4_8_6_0_combined_id9,43,3,77.69277777777778,0.59,2.409176826477051,3.3551201820373535
5KPH_2_6_8_0_combined_id21,44,1,93.64208333333332,0.79,0.6895601153373718,2.0604288578033447
5KPH_6_4_4_0_combined_id3,42,1,71.87958333333333,0.52,11.758453369140625,12.561244010925293
5KPH_2_8_6_0_combined_id9,43,2,94.8913888888889,0.81,0.45152562856674194,2.2133023738861084
5KPE_4_4_5_0_combined_id7,43,3,86.69833333333334,0.68,1.1258996725082397,3.5635921955108643
5KPH_2_8_4_0_combined_id10,43,3,94.32986111111111,0.79,0.599626362323761,1.847132682800293
5KPE_4_8_7_0_combined_id15,43,5,68.08916666666667,0.5,9.998652458190918,10.60166072845459
5KPH_2_8_1_0_combined_id16,44,2,91.86847222222224,0.77,10.0,10.0
5KPH_4_2_5_0_combined_id20,42,5,91.45694444444445,0.74,1.325115442276001,4.47808837890625
5KPE_6_2_0_0_combined_id2,44,1,69.04962962962962,0.55,6.436983108520508,5.455475807189941
5KPH_4_2_6_0_combined_id21,43,1,93.97,0.8,0.7736360430717468,3.7554914951324463
5KPE_4_8_0_0_combined_id18,42,4,88.1397222222222,0.78,1.2944222688674927,3.3068885803222656
5KPE_2_8_7_0_combined_id19,43,2,66.07583333333334,0.56,10.11843490600586,10.723905563354492
5KPH_4_6_5_0_combined_id18,42,1,94.98680555555556,0.8,0.7447980046272278,3.9841654300689697
5KPE_2_2_9_0_combined_id19,44,2,65.19703703703705,0.53,7.277082443237305,8.179773330688477
5KPE_4_2_7_0_combined_id2,42,3,76.57824074074072,0.6,2.121129274368286,4.15899133682251
5KPE_2_4_5_0_combined_id19,44,3,84.48046296296295,0.7,1.5791070461273193,1.7870268821716309
5KPH_6_4_4_0_combined_id21,44,1,90.20930555555556,0.73,0.7908226251602173,5.498373031616211
5KPE_2_2_2_0_combined_id21,43,2,91.4489814814815,0.78,1.0063763856887817,1.4895002841949463
5KPH_2_8_9_0_combined_id20,44,2,92.4113888888889,0.77,0.6528651714324951,1.9564696550369263
5KPE_6_8_5_0_combined_id9,42,5,68.58083333333333,0.53,10.150602340698242,9.769265174865723
5KPE_2_8_4_0_combined_id1,44,3,86.98675925925926,0.73,1.2951003313064575,1.5430206060409546
5KPH_8_6_4_0_combined_id23,43,3,94.58819444444444,0.8,0.7198602557182312,7.9604058265686035
5KPE_2_8_3_0_combined_id18,44,3,92.21305555555556,0.82,1.1367716789245605,1.9305723905563354
5KPH_2_8_4_0_combined_id9,43,2,94.2598611111111,0.8,0.5471543073654175,2.0319862365722656
5KPH_2_4_7_0_combined_id21,44,3,92.81333333333332,0.77,0.7136198282241821,2.1170780658721924
5KPE_2_4_0_0_combined_id10,44,2,68.91685185185185,0.55,9.908326148986816,10.234869003295898
5KPH_4_4_5_0_combined_id19,44,2,91.72055555555556,0.76,2.6634228229522705,1.5584337711334229
5KPE_4_2_6_0_combined_id11,42,2,78.77194444444443,0.62,1.2702175378799438,3.5764174461364746
5KPE_4_8_1_0_combined_id10,43,3,78.09435185185185,0.54,11.661006927490234,12.18713665008545
5KPH_2_6_8_0_combined_id19,44,4,87.65847222222222,0.66,1.6075563430786133,1.4494109153747559
5KPH_8_6_4_0_combined_id17,43,1,92.81902777777776,0.76,0.8432826995849609,7.871692657470703
5KPH_2_8_4_0_combined_id13,44,2,91.22111111111111,0.75,0.690598726272583,1.8828351497650146
5KPE_4_8_6_0_combined_id2,44,4,81.15768518518516,0.62,1.4896174669265747,3.789160966873169
5KPE_2_4_3_0_combined_id21,42,2,89.81453703703704,0.75,1.236993432044983,1.5007117986679077
5KPH_4_4_9_0_combined_id6,42,1,92.12847222222224,0.75,0.8271176815032959,3.818727493286133
5KPH_2_4_8_0_combined_id15,42,5,94.42541666666666,0.81,0.564590334892273,2.3288135528564453
5KPE_6_8_5_0_combined_id7,43,2,72.94296296296295,0.6,9.852743148803711,7.593326091766357
5KPE_6_4_7_0_combined_id4,43,5,60.75592592592592,0.51,10.037383079528809,10.90512752532959
5KPH_2_2_8_0_combined_id9,42,2,92.40291666666668,0.78,0.6660275459289551,2.085901975631714
5KPH_8_8_0_0_combined_id17,42,1,80.81680555555556,0.59,3.1615042686462402,5.093677043914795
5KPE_2_4_4_0_combined_id17,42,3,87.34324074074075,0.71,1.2385334968566895,1.4757925271987915
5KPH_2_6_5_0_combined_id14,43,5,90.46902777777778,0.72,1.7718509435653687,0.7157029509544373
5KPE_4_6_9_0_combined_id21,43,5,86.65935185185188,0.73,2.8174428939819336,2.8798749446868896
5KPH_4_8_6_0_combined_id17,42,4,95.26791666666666,0.82,0.6846110820770264,4.0342888832092285
5KPH_2_4_2_0_combined_id4,44,3,91.42777777777776,0.72,0.7675329446792603,2.1269006729125977
5KPH_4_2_9_0_combined_id20,43,3,88.86902777777779,0.71,1.5215973854064941,2.709315538406372
5KPH_2_6_1_0_combined_id9,43,5,90.97402777777778,0.72,0.6560204029083252,2.152177572250366
5KPE_4_8_2_0_combined_id4,42,1,66.69685185185186,0.52,8.89931583404541,9.048283576965332
5KPE_2_4_4_0_combined_id5,42,5,90.25416666666663,0.73,1.3937536478042603,1.6811708211898804
5KPH_4_2_4_0_combined_id16,42,2,92.40958333333334,0.76,0.848681628704071,3.3561556339263916
5KPH_2_4_9_0_combined_id6,43,3,91.75458333333331,0.75,0.6137745976448059,1.9675703048706055
5KPH_6_2_5_0_combined_id12,43,1,91.16569444444444,0.74,1.685969591140747,4.476529121398926
5KPH_2_2_8_0_combined_id1,42,5,91.75958333333334,0.75,0.6476926207542419,2.031010150909424
5KPH_4_8_0_0_combined_id15,43,4,90.28611111111113,0.71,0.9111548066139221,4.017588138580322
5KPE_2_6_8_0_combined_id19,44,2,88.37240740740741,0.72,1.6001935005187988,1.1326109170913696
5KPH_4_2_6_0_combined_id4,42,3,88.10444444444444,0.69,0.9135941863059998,4.150353908538818
5KPE_2_6_6_0_combined_id10,43,1,61.91638888888889,0.54,7.432170391082764,8.698938369750977
5KPE_4_2_6_0_combined_id17,44,4,84.21518518518518,0.69,1.6849652528762817,3.030972480773926
5KPH_6_4_1_0_combined_id2,44,1,95.00805555555556,0.8,0.6974537968635559,5.609125137329102
5KPE_6_4_6_0_combined_id20,42,5,77.8288888888889,0.59,11.26254940032959,11.66567611694336
5KPE_4_2_8_0_combined_id8,44,2,85.31453703703704,0.71,1.4813309907913208,3.084594488143921
5KPE_4_2_6_0_combined_id3,43,3,72.81425925925926,0.56,10.691018104553223,12.981056213378906
5KPE_2_2_6_0_combined_id15,42,5,88.43592592592594,0.69,1.4154118299484253,1.4927104711532593
5KPH_4_4_2_0_combined_id22,43,1,85.30875,0.63,2.1078078746795654,2.068309783935547
5KPH_2_6_2_0_combined_id10,43,5,91.21597222222222,0.73,0.6085286736488342,2.3200063705444336
5KPE_4_8_2_0_combined_id19,43,4,61.52916666666666,0.55,8.975080490112305,9.839049339294434
5KPH_4_4_7_0_combined_id23,44,1,87.12819444444443,0.67,1.9930038452148438,2.102447271347046
5KPE_4_8_3_0_combined_id21,42,4,82.05787037037037,0.7,3.151604175567627,3.3348989486694336
5KPH_4_6_6_0_combined_id23,44,2,93.78763888888888,0.79,0.6903729438781738,4.088648796081543
5KPE_2_2_2_0_combined_id22,43,1,90.41759259259258,0.78,1.2208396196365356,1.4983710050582886
5KPH_4_2_5_0_combined_id12,42,5,87.07972222222222,0.69,1.0024752616882324,3.4951071739196777
5KPH_2_8_7_0_combined_id16,43,5,90.63944444444444,0.74,1.974829912185669,0.8465979099273682
5KPH_2_2_2_0_combined_id18,44,3,88.0272222222222,0.69,0.7720097303390503,2.063333749771118
5KPH_2_6_8_0_combined_id17,44,4,88.63819444444444,0.71,0.8531495928764343,1.7195191383361816
5KPE_4_2_7_0_combined_id19,42,4,69.54231481481482,0.56,10.324993133544922,12.188220977783203
5KPE_4_2_5_0_combined_id3,42,5,70.95916666666666,0.58,9.907421112060547,10.541969299316406
5KPE_2_6_7_0_combined_id21,44,2,61.35972222222222,0.53,8.004596710205078,8.174939155578613
5KPH_2_8_0_0_combined_id10,42,2,91.83180555555556,0.74,2.6584255695343018,1.0393892526626587
5KPH_4_4_1_0_combined_id8,43,2,95.8465277777778,0.81,0.6194237470626831,3.9665262699127197
5KPH_4_2_7_0_combined_id19,42,4,92.40402777777778,0.78,0.8016281723976135,3.5230791568756104
5KPH_4_4_3_0_combined_id15,44,3,94.3651388888889,0.79,0.9126095175743103,4.338428497314453
5KPE_4_6_1_0_combined_id14,42,5,60.8513888888889,0.51,11.011478424072266,13.047325134277344
5KPH_4_6_9_0_combined_id1,44,2,84.60180555555556,0.62,2.79807448387146,2.713022470474243
